created_at,count,_db5,
2024-02-07 02:03:59,821,821,GB
2024-02-07 14:04:16,821,821,GB
2024-02-08 02:04:04,821,821,GB
2024-02-08 14:04:46,821,821,GB
2024-02-09 02:04:41,821,821,GB
2024-02-09 14:05:06,821,821,GB
2024-02-10 02:04:48,821,821,GB
2024-02-10 14:05:23,821,821,GB
2024-02-11 02:04:51,821,821,GB
2024-02-11 14:05:34,822,822,GB
2024-02-12 02:05:01,822,822,GB
2024-02-12 14:04:39,821,821,GB
2024-02-13 02:04:46,821,821,GB
2024-02-13 14:04:45,821,821,GB
2024-02-14 02:05:02,821,821,GB
2024-02-14 14:04:41,822,822,GB
2024-02-15 02:04:39,822,822,GB
2024-02-15 14:05:57,821,821,GB
2024-02-16 02:04:48,821,821,GB
2024-02-16 14:05:14,821,821,GB
2024-02-17 02:05:23,821,821,GB
2024-02-17 14:05:21,817,817,GB
2024-02-18 02:05:49,815,815,GB
2024-02-18 14:05:49,815,815,GB
2024-02-19 02:05:41,815,815,GB
2024-02-19 14:06:13,813,813,GB
2024-02-20 02:06:05,813,813,GB
2024-02-20 14:05:06,809,809,GB
2024-02-21 02:04:53,809,809,GB
2024-02-21 14:05:10,805,805,GB
2024-02-22 02:04:57,805,805,GB
2024-02-22 14:04:49,801,801,GB
2024-02-23 02:04:47,757,757,GB
2024-02-23 14:04:41,758,758,GB
2024-02-24 02:04:39,758,758,GB
2024-02-24 14:04:34,758,758,GB
2024-02-25 02:04:29,758,758,GB
2024-02-25 14:04:34,758,758,GB
2024-02-26 02:04:37,759,759,GB
2024-02-26 14:04:46,756,756,GB
2024-02-27 02:04:48,756,756,GB
2024-02-27 14:04:50,750,750,GB
2024-02-28 02:04:36,750,750,GB
2024-02-28 14:04:47,750,750,GB
2024-02-29 02:04:38,750,750,GB
2024-02-29 14:05:24,750,750,GB
2024-03-01 02:04:39,751,751,GB
2024-03-01 14:04:48,751,751,GB
2024-03-02 02:05:38,751,751,GB
2024-03-02 14:04:50,752,752,GB
2024-03-03 02:04:34,752,752,GB
2024-03-03 14:04:33,753,753,GB
2024-03-04 02:04:26,754,754,GB
2024-03-04 14:04:35,755,755,GB
2024-03-05 02:04:32,755,755,GB
2024-03-05 14:04:36,744,744,GB
2024-03-06 02:04:33,744,744,GB
2024-03-06 14:04:42,744,744,GB
2024-03-07 02:04:34,745,745,GB
2024-03-07 14:04:40,743,743,GB
2024-03-08 02:05:44,744,744,GB
2024-03-08 14:04:20,745,745,GB
2024-03-09 02:04:22,745,745,GB
2024-03-09 14:04:28,746,746,GB
2024-03-10 02:04:25,746,746,GB
2024-03-10 14:04:29,746,746,GB
2024-03-11 02:04:28,747,747,GB
2024-03-11 14:04:34,747,747,GB
2024-03-12 02:04:47,747,747,GB
2024-03-12 14:04:31,748,748,GB
2024-03-13 02:04:21,748,748,GB
2024-03-13 14:04:29,748,748,GB
2024-03-14 02:04:29,749,749,GB
2024-03-15 02:04:59,751,751,GB
2024-03-15 14:05:06,752,752,GB
2024-03-16 02:04:39,752,752,GB
2024-03-16 14:04:58,753,753,GB
2024-03-17 02:04:39,754,754,GB
2024-03-17 14:04:29,754,754,GB
2024-03-18 02:04:26,755,755,GB
2024-03-18 14:04:54,756,756,GB
2024-03-19 02:04:57,756,756,GB
2024-03-19 14:05:13,758,758,GB
2024-03-20 02:04:43,758,758,GB
2024-03-20 14:04:45,760,760,GB
2024-03-21 02:04:32,760,760,GB
2024-03-21 14:05:17,761,761,GB
2024-03-22 02:05:34,761,761,GB
2024-03-22 14:05:08,762,762,GB
2024-03-23 02:04:57,762,762,GB
2024-03-23 14:04:53,763,763,GB
2024-03-24 02:04:27,764,764,GB
2024-03-24 14:04:33,765,765,GB
2024-03-25 02:04:26,766,766,GB
2024-03-25 14:04:36,768,768,GB
2024-03-26 02:04:24,768,768,GB
2024-03-26 14:04:45,769,769,GB
2024-03-27 02:04:32,767,767,GB
2024-03-27 14:04:41,768,768,GB
2024-03-28 02:04:50,768,768,GB
2024-03-28 14:05:06,768,768,GB
2024-03-29 02:04:28,770,770,GB
2024-03-29 14:04:41,772,772,GB
2024-03-30 02:04:41,773,773,GB
2024-03-30 14:04:57,776,776,GB
2024-03-31 02:04:32,777,777,GB
2024-03-31 14:04:44,779,779,GB
2024-04-01 02:04:35,781,781,GB
2024-04-01 14:04:37,783,783,GB
2024-04-02 02:04:33,786,786,GB
2024-04-02 14:04:42,786,786,GB
2024-04-03 02:04:25,788,788,GB
2024-04-03 14:04:43,791,791,GB
2024-04-04 02:05:06,794,794,GB
2024-04-04 14:04:27,797,797,GB
2024-04-05 02:04:40,798,798,GB
2024-04-05 14:04:52,800,800,GB
2024-04-06 02:05:19,801,801,GB
2024-04-06 14:04:37,803,803,GB
2024-04-07 02:04:39,804,804,GB
2024-04-07 14:04:28,805,805,GB
2024-04-08 02:04:31,806,806,GB
2024-04-08 14:04:40,807,807,GB
2024-04-09 02:04:27,808,808,GB
2024-04-09 14:04:42,809,809,GB
2024-04-10 02:04:30,809,809,GB
2024-04-10 14:04:35,809,809,GB
2024-04-11 02:04:46,809,809,GB
2024-04-11 14:04:40,810,810,GB
2024-04-12 02:05:05,810,810,GB
2024-04-12 14:04:50,810,810,GB
2024-04-13 02:04:40,810,810,GB
2024-04-13 14:04:40,811,811,GB
2024-04-14 02:04:29,811,811,GB
2024-04-14 14:04:53,811,811,GB
2024-04-15 02:04:52,811,811,GB
2024-04-15 14:04:45,812,812,GB
2024-04-16 02:05:13,812,812,GB
2024-04-16 14:04:44,812,812,GB
2024-04-17 02:05:22,812,812,GB
2024-04-17 14:04:43,813,813,GB
2024-04-18 02:04:44,813,813,GB
2024-04-18 14:04:38,813,813,GB
2024-04-19 02:04:35,814,814,GB
2024-04-19 14:04:50,814,814,GB
2024-04-20 02:04:38,814,814,GB
2024-04-20 14:05:13,733,733,GB
2024-04-21 02:04:27,734,734,GB
2024-04-21 14:04:37,735,735,GB
2024-04-22 02:04:14,736,736,GB
2024-04-22 14:04:23,737,737,GB
2024-04-23 02:04:17,738,738,GB
2024-04-23 14:04:18,739,739,GB
2024-04-24 02:04:44,740,740,GB
2024-04-24 14:04:23,741,741,GB
2024-04-25 02:04:11,742,742,GB
2024-04-25 14:04:51,743,743,GB
2024-04-26 02:04:26,743,743,GB
2024-04-26 14:04:37,744,744,GB
2024-04-27 02:04:25,744,744,GB
2024-04-27 14:04:36,745,745,GB
2024-04-28 02:04:23,745,745,GB
2024-04-28 14:05:23,746,746,GB
2024-04-29 02:04:26,747,747,GB
2024-04-29 14:04:55,748,748,GB
2024-04-30 02:04:29,750,750,GB
2024-04-30 14:04:42,751,751,GB
2024-05-01 02:04:13,752,752,GB
2024-05-01 14:04:35,753,753,GB
2024-05-02 02:04:20,754,754,GB
2024-05-02 14:04:42,755,755,GB
2024-05-03 02:04:30,756,756,GB
2024-05-03 14:04:40,756,756,GB
2024-05-04 02:04:33,758,758,GB
2024-05-04 14:04:41,759,759,GB
2024-05-05 02:04:32,760,760,GB
2024-05-05 14:04:28,762,762,GB
2024-05-06 02:04:27,763,763,GB
2024-05-06 14:04:39,764,764,GB
2024-05-07 02:04:43,766,766,GB
2024-05-07 14:04:43,769,769,GB
2024-05-08 02:04:35,770,770,GB
2024-05-08 14:04:53,772,772,GB
2024-05-09 02:04:37,774,774,GB
2024-05-09 14:05:10,776,776,GB
2024-05-10 02:04:26,777,777,GB
2024-05-10 14:05:07,778,778,GB
2024-05-11 02:04:33,779,779,GB
2024-05-11 14:05:09,781,781,GB
2024-05-12 02:04:41,783,783,GB
2024-05-12 14:04:41,784,784,GB
2024-05-13 02:04:34,787,787,GB
2024-05-13 14:05:04,788,788,GB
2024-05-14 02:04:39,792,792,GB
2024-05-14 14:04:49,795,795,GB
2024-05-15 02:04:40,798,798,GB
2024-05-15 14:05:04,800,800,GB
2024-05-16 02:04:43,803,803,GB
2024-05-16 14:05:30,806,806,GB
2024-05-17 02:07:44,808,808,GB
2024-05-17 14:07:28,811,811,GB
2024-05-18 02:07:39,813,813,GB
2024-05-18 14:08:31,815,815,GB
2024-05-19 02:06:25,816,816,GB
2024-05-19 14:08:20,817,817,GB
2024-05-20 02:06:20,819,819,GB
2024-05-20 14:07:24,822,822,GB
2024-05-21 02:07:22,823,823,GB
2024-05-21 14:08:21,825,825,GB
2024-05-22 02:09:06,827,827,GB
2024-05-22 14:06:21,829,829,GB
2024-05-23 02:07:26,830,830,GB
2024-05-23 14:06:53,833,833,GB
2024-05-24 02:07:47,834,834,GB
2024-05-24 14:07:45,837,837,GB
2024-05-25 02:07:17,840,840,GB
2024-05-25 14:07:02,842,842,GB
2024-05-26 02:07:25,845,845,GB
2024-05-26 14:07:24,848,848,GB
2024-05-27 02:08:33,851,851,GB
2024-05-27 14:06:33,855,855,GB
2024-05-28 02:08:45,857,857,GB
2024-05-28 14:06:43,859,859,GB
2024-05-29 02:08:31,861,861,GB
2024-05-29 14:07:31,865,865,GB
2024-05-30 02:07:15,867,867,GB
2024-05-30 14:09:59,870,870,GB
2024-05-31 09:44:26,874,874,GB
2024-05-31 14:20:08,877,877,GB
2024-06-01 02:22:22,879,879,GB
2024-06-01 14:20:28,881,881,GB
2024-06-02 02:22:28,883,883,GB
2024-06-02 14:19:48,884,884,GB
2024-06-03 02:22:21,886,886,GB
2024-06-03 14:20:10,889,889,GB
2024-06-04 02:21:38,891,891,GB
2024-06-04 14:21:09,895,895,GB
2024-06-05 02:22:07,898,898,GB
2024-06-05 14:20:00,901,901,GB
2024-06-06 02:22:44,902,902,GB
2024-06-06 14:21:50,904,904,GB
2024-06-07 02:21:10,907,907,GB
2024-06-07 14:22:04,910,910,GB
2024-06-08 02:21:20,915,915,GB
2024-06-08 14:22:36,919,919,GB
2024-06-09 02:21:12,923,923,GB
2024-06-09 14:22:29,926,926,GB
2024-06-10 02:21:49,930,930,GB
2024-06-10 14:22:13,934,934,GB
2024-06-11 02:20:55,937,937,GB
2024-06-11 14:21:50,939,939,GB
2024-06-12 02:22:03,941,941,GB
2024-06-12 14:22:34,944,944,GB
2024-06-13 02:21:42,945,945,GB
2024-06-13 14:23:26,947,947,GB
2024-06-13 15:18:14,949,949,GB
2024-06-14 10:53:54,949,949,GB
2024-06-14 14:22:19,952,952,GB
2024-06-15 02:23:42,953,953,GB
2024-06-15 14:21:30,956,956,GB
2024-06-16 02:22:54,958,958,GB
2024-06-16 14:22:13,961,961,GB
2024-06-17 02:23:03,965,965,GB
2024-06-17 14:21:46,970,970,GB
2024-06-18 02:23:23,971,971,GB
2024-06-18 14:22:11,972,972,GB
2024-06-19 02:22:22,974,974,GB
2024-06-19 14:23:15,976,976,GB
2024-06-20 02:21:42,978,978,GB
2024-06-20 14:21:52,981,981,GB
2024-06-21 02:22:09,985,985,GB
2024-06-21 14:21:51,989,989,GB
2024-06-22 02:22:36,990,990,GB
2024-06-22 14:22:03,991,991,GB
2024-06-23 02:21:55,993,993,GB
2024-06-23 14:22:49,995,995,GB
2024-06-24 02:21:02,997,997,GB
2024-06-24 14:22:24,999,999,GB
2024-06-25 02:22:11,1000,1,TB
2024-06-25 14:22:39,1000,1,TB
2024-06-26 02:21:10,1010,"1,01",TB
2024-06-26 14:21:53,1010,"1,01",TB
2024-06-27 02:21:30,1010,"1,01",TB
2024-06-27 10:37:26,1010,"1,01",TB
2024-06-27 17:18:40,991,991,GB
2024-06-28 02:26:06,993,993,GB
2024-06-28 14:25:23,996,996,GB
2024-06-29 02:25:45,1000,1,TB
2024-06-29 14:25:15,1000,1,TB
2024-06-30 02:25:13,1010,"1,01",TB
2024-06-30 14:25:02,1010,"1,01",TB
2024-07-01 02:25:28,1010,"1,01",TB
2024-07-01 14:25:19,1020,"1,02",TB
2024-07-02 02:24:28,1020,"1,02",TB
2024-07-02 14:24:53,1020,"1,02",TB
2024-07-03 02:24:48,1020,"1,02",TB
2024-07-03 14:16:32,1030,"1,03",TB
2024-07-04 02:16:35,1030,"1,03",TB
2024-07-04 14:24:40,1030,"1,03",TB
2024-07-05 02:25:44,1030,"1,03",TB
2024-07-05 14:25:35,1040,"1,04",TB
2024-07-06 02:25:42,1040,"1,04",TB
2024-07-06 14:25:12,1040,"1,04",TB
2024-07-07 02:25:38,1040,"1,04",TB
2024-07-07 14:25:31,1050,"1,05",TB
2024-07-08 02:26:33,1050,"1,05",TB
2024-07-08 14:23:56,1050,"1,05",TB
2024-07-09 02:26:27,1050,"1,05",TB
2024-07-09 14:26:05,1060,"1,06",TB
2024-07-10 02:26:34,1060,"1,06",TB
2024-07-10 14:26:51,1060,"1,06",TB
2024-07-11 02:26:17,1060,"1,06",TB
2024-07-12 02:27:59,1070,"1,07",TB
2024-07-12 14:27:23,1070,"1,07",TB
2024-07-13 02:26:19,1070,"1,07",TB
2024-07-13 14:26:33,1080,"1,08",TB
2024-07-14 02:27:16,1080,"1,08",TB
2024-07-14 14:28:07,1080,"1,08",TB
2024-07-15 02:26:39,1080,"1,08",TB
2024-07-15 14:27:25,1090,"1,09",TB
2024-07-16 02:28:23,1090,"1,09",TB
2024-07-16 14:26:09,1090,"1,09",TB
2024-07-17 02:28:18,1090,"1,09",TB
2024-07-17 14:25:41,1100,"1,1",TB
2024-07-18 02:28:15,1100,"1,1",TB
2024-07-18 14:25:44,1100,"1,1",TB
2024-07-19 02:28:54,1100,"1,1",TB
2024-07-19 14:25:50,1110,"1,11",TB
2024-07-20 02:27:48,1110,"1,11",TB
2024-07-20 14:26:37,1110,"1,11",TB
2024-07-21 02:28:13,1120,"1,12",TB
2024-07-21 14:25:45,1120,"1,12",TB
2024-07-22 02:27:23,1120,"1,12",TB
2024-07-22 14:26:21,1120,"1,12",TB
2024-07-23 02:27:23,1120,"1,12",TB
2024-07-23 14:26:47,1130,"1,13",TB
2024-07-24 02:28:41,1130,"1,13",TB
2024-07-24 14:25:50,1130,"1,13",TB
2024-07-25 02:28:51,1130,"1,13",TB
2024-07-25 14:27:45,1130,"1,13",TB
2024-07-26 02:29:01,1130,"1,13",TB
2024-07-26 14:25:49,1140,"1,14",TB
2024-07-27 02:29:02,1140,"1,14",TB
2024-07-27 14:26:42,1140,"1,14",TB
2024-07-28 02:27:57,1140,"1,14",TB
2024-07-28 14:27:23,1140,"1,14",TB
2024-07-29 02:28:01,1150,"1,15",TB
2024-07-29 14:26:13,1150,"1,15",TB
2024-07-29 17:03:40,1150,"1,15",TB
2024-07-30 02:29:46,1150,"1,15",TB
2024-07-30 14:28:31,1150,"1,15",TB
2024-07-31 02:29:29,1160,"1,16",TB
2024-07-31 14:26:43,1160,"1,16",TB
2024-08-01 02:29:54,1170,"1,17",TB
2024-08-01 14:27:03,1170,"1,17",TB
2024-08-02 02:29:04,1170,"1,17",TB
2024-08-02 14:28:42,1170,"1,17",TB
2024-08-03 02:28:38,1170,"1,17",TB
2024-08-03 14:29:05,1180,"1,18",TB
2024-08-04 02:29:05,1180,"1,18",TB
2024-08-04 14:27:35,1180,"1,18",TB
2024-08-05 02:29:02,1180,"1,18",TB
2024-08-05 14:26:19,1180,"1,18",TB
2024-08-06 02:29:10,1190,"1,19",TB
2024-08-06 14:28:11,1190,"1,19",TB
2024-08-07 02:27:52,1190,"1,19",TB
2024-08-07 14:28:25,1190,"1,19",TB
2024-08-08 02:27:29,1190,"1,19",TB
2024-08-08 14:30:39,1190,"1,19",TB
2024-08-09 02:29:21,1190,"1,19",TB
2024-08-09 14:27:21,1190,"1,19",TB
2024-08-10 02:29:22,1160,"1,16",TB
2024-08-10 14:26:14,1170,"1,17",TB
2024-08-11 02:29:13,1170,"1,17",TB
2024-08-11 14:27:57,1170,"1,17",TB
2024-08-12 02:29:18,1180,"1,18",TB
2024-08-12 14:27:45,1180,"1,18",TB
2024-08-13 02:29:04,1180,"1,18",TB
2024-08-13 14:28:53,1180,"1,18",TB
2024-08-14 02:29:05,1180,"1,18",TB
2024-08-14 14:27:53,1180,"1,18",TB
2024-08-15 02:29:08,1180,"1,18",TB
2024-08-15 14:28:05,1180,"1,18",TB
2024-08-16 02:29:20,1190,"1,19",TB
2024-08-16 14:28:01,1190,"1,19",TB
2024-08-17 02:30:06,1190,"1,19",TB
2024-08-17 14:27:25,1190,"1,19",TB
2024-08-18 02:28:44,1190,"1,19",TB
2024-08-18 14:27:40,1190,"1,19",TB
2024-08-19 02:27:54,1190,"1,19",TB
2024-08-19 14:28:02,1190,"1,19",TB
2024-08-20 02:26:46,1190,"1,19",TB
2024-08-20 14:28:19,1190,"1,19",TB
2024-08-21 02:27:28,1190,"1,19",TB
2024-08-21 14:28:35,1190,"1,19",TB
2024-08-22 02:28:51,1190,"1,19",TB
2024-08-22 14:29:08,1190,"1,19",TB
2024-08-23 02:29:49,1190,"1,19",TB
2024-08-23 14:27:08,1190,"1,19",TB
2024-08-24 02:31:39,1190,"1,19",TB
2024-08-24 14:28:25,1200,"1,2",TB
